subordinate	train	renaissance_man.n.02
subordinate	train	salutatorian.n.01
subordinate	train	scholiast.n.01
subordinate	train	glossarist.n.01
subordinate	train	schoolman.n.01
subordinate	train	shakespearian.n.01
subordinate	train	sinologist.n.01
subordinate	train	theologian.n.01
subordinate	train	church_father.n.01
subordinate	train	doctor_of_the_church.n.01
subordinate	train	eschatologist.n.01
subordinate	train	futurist.n.01
subordinate	train	presentist.n.01
subordinate	train	preterist.n.01
subordinate	train	valedictorian.n.01
subordinate	train	vedist.n.01
subordinate	train	skeptic.n.01
subordinate	train	doubting_thomas.n.02
subordinate	train	pessimist.n.01
subordinate	train	defeatist.n.01
subordinate	train	specifier.n.01
subordinate	train	subjectivist.n.01
subordinate	train	synthesist.n.01
subordinate	train	theorist.n.01
subordinate	train	thinker.n.01
subordinate	train	thinker.n.02
subordinate	train	brainworker.n.01
subordinate	train	classifier.n.01
subordinate	train	divergent_thinker.n.01
subordinate	train	excogitator.n.01
subordinate	train	muser.n.01
subordinate	train	organizer.n.01
subordinate	train	coordinator.n.01
subordinate	train	orderer.n.02
subordinate	train	philosophizer.n.01
subordinate	train	problem_solver.n.01
subordinate	train	reasoner.n.01
subordinate	train	analogist.n.01
subordinate	train	casuist.n.01
subordinate	train	rocket_scientist.n.01
subordinate	train	speculator.n.01
subordinate	train	visionary.n.02
subordinate	train	anticipator.n.01
subordinate	train	diviner.n.01
subordinate	train	geomancer.n.01
subordinate	train	hydromancer.n.01
subordinate	train	lithomancer.n.01
subordinate	train	necromancer.n.02
subordinate	train	oneiromancer.n.01
subordinate	train	onomancer.n.01
subordinate	train	prophet.n.01
subordinate	train	augur.n.01
subordinate	train	prophetess.n.01
subordinate	train	sibyl.n.02
subordinate	train	pyromancer.n.01
subordinate	train	water_witch.n.01
subordinate	train	fantast.n.01
subordinate	train	forecaster.n.01
subordinate	train	astrologer.n.01
subordinate	train	fortuneteller.n.01
subordinate	train	palmist.n.01
subordinate	train	sibyl.n.01
subordinate	train	wonderer.n.01
subordinate	train	interpreter.n.02
subordinate	train	introvert.n.01
subordinate	train	jat.n.01
subordinate	train	jew.n.01
subordinate	train	ashkenazi.n.01
subordinate	train	conservative_jew.n.01
subordinate	train	essene.n.01
subordinate	train	jewess.n.01
subordinate	train	kike.n.01
subordinate	train	levite.n.01
subordinate	train	orthodox_jew.n.01
subordinate	train	hasid.n.01
subordinate	train	lubavitcher.n.01
subordinate	train	pharisee.n.02
subordinate	train	reform_jew.n.01
subordinate	train	sadducee.n.01
subordinate	train	sephardi.n.01
subordinate	train	wandering_jew.n.01
subordinate	train	zealot.n.01
subordinate	train	zionist.n.01
subordinate	train	jewel.n.02
subordinate	train	jumper.n.01
subordinate	train	parachutist.n.01
subordinate	train	skydiver.n.01
subordinate	train	junior.n.03
subordinate	train	juvenile.n.01
subordinate	train	adolescent.n.01
subordinate	train	chebab.n.01
subordinate	train	mod.n.01
subordinate	train	pachuco.n.01
subordinate	train	punk_rocker.n.01
subordinate	train	rocker.n.03
subordinate	train	young_buck.n.01
subordinate	train	child.n.01
subordinate	train	bairn.n.01
subordinate	train	buster.n.02
subordinate	train	changeling.n.02
subordinate	train	child_prodigy.n.01
subordinate	train	foster-child.n.01
subordinate	train	foster-daughter.n.01
subordinate	train	foster-son.n.01
subordinate	train	imp.n.02
subordinate	train	terror.n.03
subordinate	train	kiddy.n.01
subordinate	train	orphan.n.01
subordinate	train	peanut.n.03
subordinate	train	pickaninny.n.01
subordinate	train	poster_child.n.01
subordinate	train	poster_boy.n.01
subordinate	train	poster_girl.n.01
subordinate	train	preschooler.n.01
subordinate	train	silly.n.01
subordinate	train	sprog.n.02
subordinate	train	toddler.n.01
subordinate	train	urchin.n.01
subordinate	train	ragamuffin.n.01
subordinate	train	street_urchin.n.01
subordinate	train	gamine.n.01
subordinate	train	street_arab.n.01
subordinate	train	waif.n.01
subordinate	train	ingenue.n.02
subordinate	train	preteen.n.01
subordinate	train	young_person.n.01
subordinate	train	blade.n.02
subordinate	train	hobbledehoy.n.01
subordinate	train	puppy.n.02
subordinate	train	schoolchild.n.01
subordinate	train	boarder.n.03
subordinate	train	day_boarder.n.01
subordinate	train	dayboy.n.01
subordinate	train	daygirl.n.01
subordinate	train	latchkey_child.n.01
subordinate	train	schoolboy.n.01
subordinate	train	slip.n.05
subordinate	train	killer.n.01
subordinate	train	executioner.n.01
subordinate	train	electrocutioner.n.01
subordinate	train	hangman.n.01
subordinate	train	headsman.n.01
subordinate	train	exterminator.n.01
subordinate	train	garroter.n.01
subordinate	train	murderer.n.01
subordinate	train	assassin.n.01
subordinate	train	butcher.n.02
subordinate	train	cutthroat.n.01
subordinate	train	fratricide.n.01
subordinate	train	gunman.n.01
subordinate	train	hatchet_man.n.01
subordinate	train	infanticide.n.01
subordinate	train	mass_murderer.n.01
subordinate	train	murderess.n.01
subordinate	train	parricide.n.01
subordinate	train	matricide.n.01
subordinate	train	patricide.n.01
subordinate	train	ripper.n.01
subordinate	train	serial_killer.n.01
subordinate	train	spree_killer.n.01
subordinate	train	poisoner.n.01
subordinate	train	regicide.n.01
subordinate	train	suicide.n.02
subordinate	train	kink.n.03
subordinate	train	kneeler.n.01
subordinate	train	knocker.n.02
subordinate	train	knower.n.01
subordinate	train	large_person.n.01
subordinate	train	fatso.n.01
subordinate	train	giant.n.04
subordinate	train	latin.n.03
subordinate	train	laugher.n.01
subordinate	train	titterer.n.01
subordinate	train	leader.n.01
subordinate	train	aristocrat.n.01
subordinate	train	baronet.n.01
subordinate	train	brahman.n.01
subordinate	train	female_aristocrat.n.01
subordinate	train	czarina.n.01
subordinate	train	lady.n.03
subordinate	train	baroness.n.01
subordinate	train	countess.n.01
subordinate	train	duchess.n.01
subordinate	train	grand_duchess.n.01
subordinate	train	lady-in-waiting.n.01
subordinate	train	marchioness.n.02
subordinate	train	milady.n.01
subordinate	train	queen.n.02
subordinate	train	queen_of_england.n.01
subordinate	train	queen.n.03
subordinate	train	queen_consort.n.01
subordinate	train	queen_dowager.n.01
subordinate	train	queen_mother.n.01
subordinate	train	queen_regent.n.01
subordinate	train	highness.n.01
subordinate	train	male_aristocrat.n.01
subordinate	train	cavalier.n.01
subordinate	train	knight.n.01
subordinate	train	carpet_knight.n.01
subordinate	train	knight_bachelor.n.01
subordinate	train	knight_banneret.n.01
subordinate	train	knight_of_the_round_table.n.01
subordinate	train	knight_templar.n.02
subordinate	train	knight-errant.n.01
subordinate	train	lord.n.03
subordinate	train	armiger.n.02
subordinate	train	baron.n.01
subordinate	train	burgrave.n.01
subordinate	train	count.n.03
subordinate	train	count_palatine.n.01
subordinate	train	landgrave.n.01
subordinate	train	duke.n.02
subordinate	train	grandee.n.01
subordinate	train	margrave.n.02
subordinate	train	marquis.n.02
subordinate	train	mesne_lord.n.01
subordinate	train	milord.n.01
subordinate	train	palatine.n.02
subordinate	train	peer.n.02
subordinate	train	baron.n.02
subordinate	train	duke.n.01
subordinate	train	earl.n.01
subordinate	train	earl_marshal.n.01
subordinate	train	life_peer.n.01
subordinate	train	marquess.n.02
subordinate	train	peer_of_the_realm.n.01
subordinate	train	viscount.n.02
subordinate	train	viscountess.n.02
subordinate	train	sire.n.01
subordinate	train	thane.n.01
subordinate	train	viscount.n.01
subordinate	train	sir.n.02
subordinate	train	prince.n.01
subordinate	train	archduke.n.01
subordinate	train	crown_prince.n.01
subordinate	train	dauphin.n.01
subordinate	train	elector.n.02
subordinate	train	grand_duke.n.01
subordinate	train	maharaja.n.01
subordinate	train	prince_consort.n.01
subordinate	train	prince_of_wales.n.01
subordinate	train	princeling.n.01
subordinate	train	princeling.n.02
subordinate	train	princess.n.01
subordinate	train	archduchess.n.01
subordinate	train	crown_princess.n.02
subordinate	train	maharani.n.01
subordinate	train	princess_royal.n.01
subordinate	train	raja.n.01
subordinate	train	rani.n.01
subordinate	train	bellwether.n.01
subordinate	train	boss.n.03
subordinate	train	drug_baron.n.01
subordinate	train	caller.n.06
subordinate	train	convener.n.01
subordinate	train	captain.n.05
subordinate	train	cheerleader.n.02
subordinate	train	choragus.n.01
subordinate	train	civic_leader.n.01
subordinate	train	commander.n.02
subordinate	train	demigod.n.01
subordinate	train	duce.n.01
subordinate	train	employer.n.01
subordinate	train	boss.n.02
subordinate	train	guvnor.n.01
subordinate	train	old_man.n.05
subordinate	train	master.n.04
subordinate	train	postmaster.n.01
subordinate	train	postmistress.n.01
subordinate	train	spymaster.n.01
subordinate	train	stationmaster.n.01
subordinate	train	mistress.n.03
subordinate	train	chatelaine.n.01
subordinate	train	padrone.n.02
subordinate	train	slave_driver.n.01
subordinate	train	father.n.05
subordinate	train	fugleman.n.01
subordinate	train	galvanizer.n.02
subordinate	train	guide.n.02
subordinate	train	cicerone.n.01
subordinate	train	tour_guide.n.01
subordinate	train	guru.n.03
subordinate	train	head.n.04
subordinate	train	administrator.n.01
subordinate	train	academic_administrator.n.01
subordinate	train	dean.n.01
subordinate	train	president.n.05
subordinate	train	provost.n.01
subordinate	train	registrar.n.02
subordinate	train	director.n.01
subordinate	train	bank_manager.n.01
subordinate	train	district_manager.n.01
subordinate	train	manageress.n.01
subordinate	train	executive.n.01
subordinate	train	corporate_executive.n.01
subordinate	train	chairman_of_the_board.n.01
subordinate	train	chief_executive_officer.n.01
subordinate	train	chief_financial_officer.n.01
subordinate	train	insider.n.01
subordinate	train	president.n.01
subordinate	train	minister.n.02
subordinate	train	cabinet_minister.n.01
subordinate	train	chancellor_of_the_exchequer.n.01
subordinate	train	chief_secretary.n.01
subordinate	train	home_secretary.n.01
subordinate	train	lord_chancellor.n.01
subordinate	train	lord_privy_seal.n.01
subordinate	train	treasury.n.04
subordinate	train	finance_minister.n.01
subordinate	train	foreign_minister.n.01
subordinate	train	rainmaker.n.01
subordinate	train	surgeon_general.n.01
subordinate	train	vice_president.n.01
subordinate	train	executive_vice_president.n.01
subordinate	train	senior_vice_president.n.01
subordinate	train	vice_president_of_the_united_states.n.01
subordinate	train	hotelier.n.01
subordinate	train	land_agent.n.02
subordinate	train	security_director.n.01
subordinate	train	vice_chancellor.n.01
subordinate	train	administrator.n.03
subordinate	train	commissioner.n.01
subordinate	train	bank_commissioner.n.01
subordinate	train	housing_commissioner.n.01
subordinate	train	park_commissioner.n.01
subordinate	train	police_commissioner.n.01
subordinate	train	director_of_central_intelligence.n.01
subordinate	train	prefect.n.01
subordinate	train	secretary_general.n.01
subordinate	train	triumvir.n.01
subordinate	train	capo.n.01
subordinate	train	department_head.n.01
subordinate	train	don.n.03
subordinate	train	general.n.02
subordinate	train	general_manager.n.01
subordinate	train	grand_dragon.n.01
subordinate	train	head_of_household.n.01
subordinate	train	matriarch.n.01
subordinate	train	patriarch.n.02
subordinate	train	secretary.n.01
subordinate	train	attorney_general.n.02
subordinate	train	secretary_of_agriculture.n.01
subordinate	train	secretary_of_commerce.n.01
subordinate	train	secretary_of_defense.n.01
subordinate	train	secretary_of_education.n.01
subordinate	train	secretary_of_energy.n.01
subordinate	train	secretary_of_health_and_human_services.n.01
subordinate	train	secretary_of_housing_and_urban_development.n.01
subordinate	train	secretary_of_labor.n.01
subordinate	train	secretary_of_state.n.01
subordinate	train	secretary_of_the_interior.n.02
subordinate	train	secretary_of_the_treasury.n.01
subordinate	train	secretary_of_transportation.n.01
subordinate	train	secretary_of_veterans_affairs.n.01
subordinate	train	undersecretary.n.01
subordinate	train	headman.n.02
subordinate	train	indian_chief.n.01
subordinate	train	sachem.n.02
subordinate	train	pendragon.n.01
subordinate	train	hero.n.01
subordinate	train	imam.n.01
subordinate	train	instigator.n.02
subordinate	train	aggressor.n.02
subordinate	train	labor_leader.n.01
subordinate	train	lawgiver.n.01
subordinate	train	legislator.n.01
subordinate	train	backbencher.n.01
subordinate	train	congressman.n.01
subordinate	train	rep.n.01
subordinate	train	crossbencher.n.01
subordinate	train	deputy.n.03
subordinate	train	filibuster.n.01
subordinate	train	floor_leader.n.01
subordinate	train	frontbencher.n.01
subordinate	train	majority_leader.n.01
subordinate	train	minority_leader.n.01
subordinate	train	parliamentarian.n.01
subordinate	train	senator.n.01
subordinate	train	state_senator.n.01
subordinate	train	whip.n.02
subordinate	train	promulgator.n.01
subordinate	train	malik.n.01
subordinate	train	military_leader.n.01
subordinate	train	warlord.n.01
subordinate	train	misleader.n.01
subordinate	train	model.n.06
subordinate	train	ideal.n.02
subordinate	train	class_act.n.01
subordinate	train	humdinger.n.01
subordinate	train	jimdandy.n.01
subordinate	train	trend-setter.n.01
subordinate	train	nationalist_leader.n.01
subordinate	train	american_revolutionary_leader.n.01
subordinate	train	pied_piper.n.01
subordinate	train	point_man.n.01
subordinate	train	point_woman.n.01
subordinate	train	politician.n.01
subordinate	train	governor.n.01
subordinate	train	bey.n.02
subordinate	train	eparch.n.02
subordinate	train	governor_general.n.01
subordinate	train	military_governor.n.01
subordinate	train	burgrave.n.02
subordinate	train	margrave.n.01
subordinate	train	nawab.n.01
subordinate	train	proconsul.n.02
subordinate	train	satrap.n.01
subordinate	train	viceroy.n.01
subordinate	train	exarch.n.03
subordinate	train	khedive.n.01
subordinate	train	legislator.n.01
subordinate	train	backbencher.n.01
subordinate	train	congressman.n.01
subordinate	train	rep.n.01
subordinate	train	crossbencher.n.01
subordinate	train	deputy.n.03
subordinate	train	filibuster.n.01
subordinate	train	floor_leader.n.01
subordinate	train	frontbencher.n.01
subordinate	train	majority_leader.n.01
subordinate	train	minority_leader.n.01
subordinate	train	parliamentarian.n.01
subordinate	train	senator.n.01
subordinate	train	state_senator.n.01
subordinate	train	whip.n.02
subordinate	train	mayor.n.01
subordinate	train	alcalde.n.01
subordinate	train	burgomaster.n.01
subordinate	train	ex-mayor.n.01
subordinate	train	mayoress.n.02
subordinate	train	politician.n.02
subordinate	train	campaigner.n.01
subordinate	train	dark_horse.n.01
subordinate	train	favorite_son.n.01
subordinate	train	running_mate.n.01
subordinate	train	spoiler.n.01
subordinate	train	stalking-horse.n.01
subordinate	train	write-in_candidate.n.01
subordinate	train	communist.n.01
subordinate	train	demagogue.n.01
subordinate	train	democrat.n.01
subordinate	train	federalist.n.01
subordinate	train	labourite.n.01
subordinate	train	machine_politician.n.01
subordinate	train	mugwump.n.01
subordinate	train	noncandidate.n.01
subordinate	train	party_boss.n.01
subordinate	train	party_man.n.01
subordinate	train	potemkin.n.01
subordinate	train	republican.n.01
subordinate	train	sachem.n.01
subordinate	train	socialist.n.01
subordinate	train	collectivist.n.01
subordinate	train	pinko.n.01
subordinate	train	communist.n.02
subordinate	train	apparatchik.n.02
subordinate	train	bolshevik.n.02
subordinate	train	comrade.n.02
subordinate	train	revisionist.n.01
subordinate	train	fabian.n.01
subordinate	train	internationalist.n.02
subordinate	train	menshevik.n.01
subordinate	train	standard-bearer.n.01
subordinate	train	statesman.n.01
subordinate	train	elder_statesman.n.02
subordinate	train	founding_father.n.01
subordinate	train	stateswoman.n.01
subordinate	train	technocrat.n.02
subordinate	train	whig.n.03
subordinate	train	presiding_officer.n.01
